18050971, 90:5c:44:27:4b:43, "UPCC75E4EE", -85
18050975, 54:67:51:2e:f7:9e, "UPC53FA795", -88
18050975, 92:5c:14:f2:85:e6, "UPC Wi-Free", -88
18050975, b4:ee:b4:83:dd:13, "kty-12802", -78
18050975, 90:5c:44:25:e2:b3, "UPCEFAC398", -78
18050975, 1c:24:cd:1a:fd:00, "fth-89239", -79
18050975, 12:08:c1:df:e3:ea, "DIRECT-AP[TV][LG]60LB580V-ZM", -73
18050975, 3a:43:1d:38:b0:73, "UPC Wi-Free", -93
18050975, ec:f4:51:ff:fc:77, "visitor-23996", -77
18050975, ec:f4:51:ff:fc:76, "aldebaran0341", -81
18050975, ec:f4:51:e5:b7:46, "fth-89239", -77
18050975, 7c:b7:33:85:d4:00, "aed-65320", -78
18050975, c0:b5:cd:ac:90:53, "HUAWEI_B818_9053", -78
18050975, 54:67:51:22:22:e5, "UPC6F6F4C1", -69
18050975, b4:ee:b4:83:dd:14, "visitor-49687", -78
18050975, 38:43:7d:38:b0:73, "UPC8461370", -87
18050976, b0:05:94:31:c5:c1, "PS4-CE586EE4E6E5", -86
18050976, 90:5c:44:f2:85:e6, "Error 404", -88
18050976, 92:5c:14:27:4b:43, "UPC Wi-Free", -89
18050976, 36:2c:94:5e:6e:8b, "UPC Wi-Free", -88
18050976, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -86
18050976, 8c:fe:74:31:0d:98, "FMEL", -91
18050976, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18050976, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -86
18050976, 90:5c:44:27:4b:43, "UPCC75E4EE", -91
18050976, 34:2c:c4:5e:6e:8b, "UPC4586505", -91
18050976, 56:67:11:22:22:e5, "UPC Wi-Free", -71
18050980, 54:67:51:7d:d7:d4, "UPCB5D675F", -74
18050980, ae:22:15:ce:e9:92, "UPC Wi-Free", -79
18050980, ec:f4:51:ff:fc:77, "visitor-23996", -89
18050980, 12:08:c1:df:e3:ea, "DIRECT-AP[TV][LG]60LB580V-ZM", -71
18050980, b4:ee:b4:83:dd:13, "kty-12802", -76
18050980, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -88
18050980, 3c:37:86:85:5e:d9, "HomeSweetHome", -86
18050980, 8c:fe:74:2d:7e:18, "FMEL", -82
18050980, a0:64:8f:bb:81:61, "visitor-23996", -89
18050980, 56:67:11:22:22:e5, "UPC Wi-Free", -90
18050980, 7c:b7:33:85:d4:00, "aed-65320", -74
18050980, c0:b5:cd:ac:90:53, "HUAWEI_B818_9053", -72
18050980, 54:67:51:22:22:e5, "UPC6F6F4C1", -89
18050980, b4:ee:b4:83:dd:14, "visitor-49687", -76
18050980, 8c:fe:74:31:09:e8, "FMEL", -90
18050980, 8c:fe:74:31:0e:b8, "FMEL", -83
18050980, 8c:fe:74:31:0a:f8, "FMEL", -82
18050981, a0:64:8f:bb:81:60, "aldebaran0341", -87
18050981, d8:fb:5e:c0:90:6d, "aqp-71511", -85
18050981, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -87
18050981, 8c:fe:74:31:0d:58, "FMEL", -88
18050981, 8c:fe:74:31:0d:98, "FMEL", -89
18050981, 8c:fe:74:2d:6a:58, "FMEL", -83
18050981, 92:5c:14:27:4b:43, "UPC Wi-Free", -89
18050981, ac:22:05:ce:e9:92, "UPC8D6737C", -77
18050981, 36:2c:94:5e:6e:8b, "UPC Wi-Free", -87
18050981, 90:5c:44:27:4b:43, "UPCC75E4EE", -88
18050985, 90:5c:44:27:4b:43, "UPCC75E4EE", -81
18050985, ac:22:05:85:c5:6e, "UPC7482BAC", -93
18050985, 3a:43:1d:38:b0:73, "UPC Wi-Free", -89
18050985, ec:f4:51:ff:fc:77, "visitor-23996", -64
18050985, ec:f4:51:ff:fc:76, "aldebaran0341", -63
18050985, 92:5c:14:25:e2:b3, "UPC Wi-Free", -91
18050985, 56:67:11:2a:61:32, "UPC Wi-Free", -88
18050985, a0:64:8f:bb:81:60, "aldebaran0341", -87
18050985, b4:ee:b4:83:dd:14, "visitor-49687", -71
18050985, 8c:fe:74:2d:6a:98, "FMEL", -80
18050985, de:53:1c:ba:96:d8, "UPC Wi-Free", -93
18050986, 8c:fe:74:31:0e:b8, "FMEL", -69
18050986, 8c:fe:74:31:0a:f8, "FMEL", -82
18050986, 92:5c:14:27:4b:43, "UPC Wi-Free", -80
18050986, 36:2c:94:5e:6e:8b, "UPC Wi-Free", -89
18050986, 8c:fe:74:31:0d:98, "FMEL", -82
18050986, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -89
18050986, 54:67:51:2a:61:32, "UPC46DF3EF", -84
18050986, ae:22:15:ce:e9:92, "UPC Wi-Free", -85
18050986, 12:08:c1:df:e3:ea, "DIRECT-AP[TV][LG]60LB580V-ZM", -79
18050986, b4:ee:b4:83:dd:13, "kty-12802", -70
18050986, 56:67:11:fe:13:d1, "UPC Wi-Free", -92
18050986, 3c:37:86:85:5e:d9, "HomeSweetHome", -90
18050986, 8c:fe:74:2d:7e:18, "FMEL", -84
18050986, a0:64:8f:bb:81:61, "visitor-23996", -89
18050986, 7c:b7:33:85:d4:00, "aed-65320", -74
18050986, 8c:fe:74:31:0d:58, "FMEL", -72
18050986, 54:67:51:fe:13:d1, "GOGOwifi", -92
18050986, d8:fb:5e:c0:90:6d, "aqp-71511", -81
18050986, ae:22:15:85:c5:6e, "UPC Wi-Free", -91
18050986, 8c:fe:74:2d:6a:58, "FMEL", -87
18050986, ac:22:05:ce:e9:92, "UPC8D6737C", -86
18050986, 8c:fe:74:31:09:e8, "FMEL", -89
18050990, b4:ee:b4:83:dd:14, "visitor-49687", -77
18050990, 8c:fe:74:31:09:e8, "FMEL", -86
18050991, 90:5c:44:27:4b:43, "UPCC75E4EE", -87
18050991, b4:ee:b4:83:dd:13, "kty-12802", -73
18050991, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -94
18050991, 8c:fe:74:2d:7e:18, "FMEL", -80
18050991, ae:22:15:ce:e9:92, "UPC Wi-Free", -81
18050991, ec:f4:51:ff:fc:76, "aldebaran0341", -63
18050991, b0:ea:bc:ae:f8:f0, "nli-86919", -88
18050991, 56:67:11:2a:61:32, "UPC Wi-Free", -90
18050991, 8c:fe:74:2d:6a:98, "FMEL", -84
18050991, de:53:1c:ba:96:d8, "UPC Wi-Free", -91
18050991, 8c:fe:74:31:0e:b8, "FMEL", -74
18050991, 8c:fe:74:31:0a:f8, "FMEL", -88
18050991, 92:5c:14:27:4b:43, "UPC Wi-Free", -87
18050991, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -85
18050991, 8c:fe:74:31:0d:98, "FMEL", -79
18050991, 34:2c:c4:5e:6e:8b, "UPC4586505", -90
18050991, 54:67:51:2a:61:32, "UPC46DF3EF", -91
18050991, ec:f4:51:ff:fc:77, "visitor-23996", -63
18050991, 12:08:c1:df:e3:ea, "DIRECT-AP[TV][LG]60LB580V-ZM", -75
18050991, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -84
18050991, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -84
18050991, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -83
18050992, a0:64:8f:bb:81:61, "visitor-23996", -79
18050992, 7c:b7:33:85:d4:00, "aed-65320", -91
18050992, c0:b5:cd:ac:90:53, "HUAWEI_B818_9053", -89
18050992, 8c:fe:74:31:0d:58, "FMEL", -84
18050992, a0:64:8f:bb:81:60, "aldebaran0341", -80
18050992, d8:fb:5e:c0:90:6d, "aqp-71511", -88
18050992, ae:22:15:85:c5:6e, "UPC Wi-Free", -95
18050992, 8c:fe:74:2d:6a:58, "FMEL", -87
18050992, ac:22:05:ce:e9:92, "UPC8D6737C", -79
18050996, ae:22:15:ce:e9:92, "UPC Wi-Free", -83
18050996, a0:64:8f:bb:81:61, "visitor-23996", -80
18050996, 12:08:c1:df:e3:ea, "DIRECT-AP[TV][LG]60LB580V-ZM", -83
18050996, b4:ee:b4:83:dd:13, "kty-12802", -83
18050996, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18050996, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -86
18050996, 8c:fe:74:2d:7e:18, "FMEL", -87
18050996, ec:f4:51:ff:fc:77, "visitor-23996", -64
18050996, ec:f4:51:ff:fc:76, "aldebaran0341", -64
18050996, b0:ea:bc:ae:f8:f0, "nli-86919", -80
18050996, 7c:b7:33:85:d4:00, "aed-65320", -84
18050996, c0:b5:cd:ac:90:53, "HUAWEI_B818_9053", -88
18050996, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -87
18050996, 92:5c:14:22:9e:4a, "UPC Wi-Free", -90
18050996, 8c:fe:74:2d:6a:98, "FMEL", -89
18050996, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -88
18050996, 8c:fe:74:31:0e:b8, "FMEL", -91
18050996, 90:5c:44:27:4b:43, "UPCC75E4EE", -89
18050997, a0:64:8f:bb:81:60, "aldebaran0341", -74
18050997, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -90
18050997, 8c:fe:74:2d:6a:d8, "FMEL", -92
18050997, 92:5c:14:27:4b:43, "UPC Wi-Free", -90
18050997, 8c:fe:74:2d:6a:58, "FMEL", -88
18050997, 36:2c:94:5e:6e:8b, "UPC Wi-Free", -92
18050997, 54:67:51:2a:61:32, "UPC46DF3EF", -90
18050997, ac:22:05:ce:e9:92, "UPC8D6737C", -84
18050997, 34:2c:c4:5e:6e:8b, "UPC4586505", -93
18050997, b4:ee:b4:83:dd:14, "visitor-49687", -90
18051001, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -92
18051001, 38:43:7d:88:b7:fc, "UPC2203812", -90
18051001, ec:f4:51:ff:fc:77, "visitor-23996", -62
18051001, 92:5c:14:ce:d4:35, "UPC Wi-Free", -90
18051001, b4:ee:b4:83:dd:13, "kty-12802", -86
18051001, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -85
18051001, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -90
18051001, dc:53:7c:8b:65:8c, "UPC5F9AF36", -87
18051001, a0:64:8f:bb:81:61, "visitor-23996", -82
18051001, ec:f4:51:ff:fc:76, "aldebaran0341", -63
18051001, b0:ea:bc:ae:f8:f0, "nli-86919", -87
18051001, ae:22:15:ce:e9:92, "UPC Wi-Free", -82
18051001, b4:ee:b4:83:dd:14, "visitor-49687", -87
18051001, a0:64:8f:bb:81:60, "aldebaran0341", -80
18051001, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -81
18051001, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -84
18051001, de:53:1c:8b:65:8c, "UPC Wi-Free", -88
18051001, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -83
18051001, ac:22:05:ce:e9:92, "UPC8D6737C", -83
18051002, 92:5c:14:27:4b:43, "UPC Wi-Free", -90
18051002, 90:5c:44:27:4b:43, "UPCC75E4EE", -90
18051006, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -89
18051006, 38:43:7d:88:b7:fc, "UPC2203812", -89
18051006, 54:67:51:2e:f7:9e, "UPC53FA795", -94
18051006, 90:5c:44:27:4b:43, "UPCC75E4EE", -87
18051006, b4:ee:b4:83:dd:13, "kty-12802", -89
18051006, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -87
18051006, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -91
18051006, ac:22:05:85:c5:6e, "UPC7482BAC", -88
18051006, 3a:43:1d:38:b0:73, "UPC Wi-Free", -97
18051006, ec:f4:51:ff:fc:77, "visitor-23996", -73
18051006, ec:f4:51:ff:fc:76, "aldebaran0341", -72
18051006, b0:ea:bc:ae:f8:f0, "nli-86919", -78
18051006, 7c:b7:33:85:d4:00, "aed-65320", -90
18051006, b4:ee:b4:83:dd:14, "visitor-49687", -93
18051006, 92:5c:14:27:4b:43, "UPC Wi-Free", -87
18051006, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -71
18051006, ae:22:15:85:c5:6e, "UPC Wi-Free", -92
18051006, 90:5c:44:22:9e:4a, "UPC65FA757", -91
18051006, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -92
18051006, ac:22:05:ce:e9:92, "UPC8D6737C", -95
18051007, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -87
18051007, 54:67:51:2b:09:55, "UPCEF73C85", -90
18051011, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -86
18051011, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -88
18051011, 38:43:7d:88:b7:fc, "UPC2203812", -91
18051011, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051011, 90:5c:44:27:4b:43, "UPCC75E4EE", -86
18051011, 92:5c:14:27:4b:43, "UPC Wi-Free", -87
18051011, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -89
18051011, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -88
18051011, ac:22:05:85:c5:6e, "UPC7482BAC", -82
18051011, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051011, ec:f4:51:ff:fc:77, "visitor-23996", -88
18051011, 78:29:ed:3e:42:30, "fpl-76051", -92
18051011, b0:ea:bc:ae:f8:f0, "nli-86919", -84
18051011, ec:f4:51:ff:fc:76, "aldebaran0341", -87
18051011, ae:22:15:85:c5:6e, "UPC Wi-Free", -88
18051015, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -87
18051015, 38:43:7d:88:b7:fc, "UPC2203812", -89
18051015, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051015, f8:08:4f:01:b0:62, "Sunrise_2.4GHz_01B05E", -83
18051015, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -88
18051015, 3c:37:86:85:5e:d9, "HomeSweetHome", -93
18051015, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051015, 78:29:ed:3e:42:30, "fpl-76051", -87
18051015, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -88
18051015, 56:67:11:2e:f7:9e, "UPC Wi-Free", -91
18051019, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -78
18051019, 38:43:7d:88:b7:fc, "UPC2203812", -85
18051019, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051019, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -87
18051019, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -85
18051020, ac:22:05:85:c5:6e, "UPC7482BAC", -92
18051020, 3a:43:1d:38:b0:73, "UPC Wi-Free", -93
18051020, 90:5c:44:de:02:47, "UPCA1AA9E3", -91
18051020, b0:ea:bc:ae:f8:f0, "nli-86919", -91
18051020, 38:43:7d:38:b0:73, "UPC8461370", -91
18051020, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18051024, 3a:43:1d:88:b6:4e, "UPC Wi-Free", -90
18051024, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -91
18051024, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -77
18051024, 38:43:7d:88:b7:fc, "UPC2203812", -83
18051024, 90:5c:44:27:4b:43, "UPCC75E4EE", -93
18051024, de:53:1c:ba:96:d8, "UPC Wi-Free", -84
18051024, 92:5c:14:83:e6:4f, "UPC Wi-Free", -92
18051024, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -84
18051024, c4:3d:c7:89:14:ba, "TvT_0004656", -90
18051024, 78:29:ed:3e:42:30, "fpl-76051", -92
18051024, 38:43:7d:88:b6:4e, "UPC9241635", -90
18051028, 38:43:7d:88:b6:4e, "UPC9241635", -91
18051028, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -79
18051028, 38:43:7d:88:b7:fc, "UPC2203812", -86
18051028, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -93
18051028, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -85
18051028, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -83
18051028, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -86
18051028, 78:29:ed:3e:42:30, "fpl-76051", -93
18051028, dc:53:7c:ba:96:d8, "UPCA8BF168", -92
18051032, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -91
18051032, b0:7f:b9:3e:f1:f1, "apzuzu6_EXT", -92
18051032, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -87
18051032, 38:43:7d:88:b7:fc, "UPC2203812", -89
18051032, 38:43:7d:88:b6:4e, "UPC9241635", -93
18051032, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -85
18051033, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051036, 38:43:7d:88:b6:4e, "UPC9241635", -87
18051036, c4:27:95:be:60:e5, "UPC2310492", -89
18051037, 38:43:7d:88:b7:fc, "UPC2203812", -84
18051037, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051037, e8:d1:1b:5e:e4:40, "dym-55538", -95
18051037, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051037, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -89
18051037, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051037, 38:43:7d:8e:fa:6a, "UPC6439111", -85
18051037, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -93
18051037, c4:06:83:3f:ac:1a, "Fanny", -90
18051037, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -90
18051037, 92:5c:14:4b:9e:93, "UPC Wi-Free", -92
18051037, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -87
18051041, 3a:43:1d:88:b6:4e, "UPC Wi-Free", -80
18051041, 38:43:7d:88:b6:4e, "UPC9241635", -80
18051041, 92:5c:14:4b:9e:93, "UPC Wi-Free", -93
18051041, 38:43:7d:88:b7:fc, "UPC2203812", -82
18051041, b0:ea:bc:4b:10:d0, "vcy-48117-5Ghz", -91
18051041, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -88
18051041, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -89
18051041, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051041, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -83
18051041, ac:22:05:85:c5:6e, "UPC7482BAC", -92
18051041, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -87
18051041, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -93
18051041, dc:53:7c:ba:96:d8, "UPCA8BF168", -91
18051045, 3a:43:1d:88:b6:4e, "UPC Wi-Free", -85
18051045, 38:43:7d:88:b6:4e, "UPC9241635", -82
18051045, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -82
18051045, 38:43:7d:88:b7:fc, "UPC2203812", -86
18051045, 3a:43:1d:f1:5a:6b, "UPC Wi-Free", -91
18051045, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051045, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -85
18051046, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -81
18051046, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051046, 38:43:7d:8e:fa:6a, "UPC6439111", -81
18051046, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -89
18051046, 92:5c:14:4b:9e:93, "UPC Wi-Free", -89
18051046, 58:90:43:a6:90:84, "Sunrise_2.4GHz_A69080", -93
18051046, c4:27:95:be:60:e5, "UPC2310492", -93
18051046, ec:f4:51:7f:a3:39, "ech-02870", -94
18051050, 92:5c:14:4b:9e:93, "UPC Wi-Free", -95
18051050, 38:43:7d:88:b7:fc, "UPC2203812", -86
18051050, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -89
18051050, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051050, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -92
18051050, 38:43:7d:8e:fa:6a, "UPC6439111", -84
18051050, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -83
18051050, e4:3e:d7:42:f7:29, "tji-59218", -88
18051050, 38:35:fb:39:b3:b4, "Sunrise_2.4GHz_39B3B0", -91
18051050, c4:27:95:be:60:e5, "UPC2310492", -91
18051050, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -91
18051054, 3a:43:1d:88:b6:4e, "UPC Wi-Free", -90
18051054, c4:27:95:be:60:e5, "UPC2310492", -92
18051054, 38:43:7d:88:b7:fc, "UPC2203812", -86
18051054, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -78
18051054, e8:d1:1b:5e:e4:40, "dym-55538", -87
18051054, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -89
18051054, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -91
18051055, 92:5c:14:4b:9e:93, "UPC Wi-Free", -80
18051055, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -88
18051055, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -81
18051055, c4:06:83:3f:ac:1a, "Fanny", -90
18051055, 38:35:fb:39:b3:b4, "Sunrise_2.4GHz_39B3B0", -88
18051055, e4:3e:d7:42:f7:29, "tji-59218", -93
18051055, ec:f4:51:7f:a3:39, "ech-02870", -88
18051059, 92:5c:14:4b:9e:93, "UPC Wi-Free", -88
18051059, c4:27:95:be:60:e5, "UPC2310492", -93
18051059, 38:43:7d:88:b7:fc, "UPC2203812", -90
18051059, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -85
18051059, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051059, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -92
18051059, 38:43:7d:8e:fa:6a, "UPC6439111", -90
18051059, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -91
18051059, c4:06:83:3f:ac:1a, "Fanny", -91
18051059, e4:3e:d7:42:f7:29, "tji-59218", -92
18051059, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051063, 92:5c:14:4b:9e:93, "UPC Wi-Free", -90
18051063, 38:43:7d:88:b7:fc, "UPC2203812", -86
18051063, e4:3e:d7:42:f7:29, "tji-59218", -86
18051063, e8:d1:1b:5e:e4:40, "dym-55538", -91
18051063, 3a:43:1d:88:b7:fc, "UPC Wi-Free", -86
18051063, fc:b4:e6:33:58:09, "linksysmanuel", -90
18051063, 90:ef:68:ca:ac:89, "Adrian", -89
18051063, c4:06:83:3f:ac:1a, "Fanny", -87
18051063, 90:5c:44:a8:34:97, "UPC17E648D", -91
18051063, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -91
18051067, 92:5c:14:4b:9e:93, "UPC Wi-Free", -89
18051067, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051067, e4:3e:d7:42:f7:29, "tji-59218", -78
18051067, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -79
18051067, e8:d1:1b:5e:e4:40, "dym-55538", -89
18051067, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -91
18051067, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -88
18051067, fc:b4:e6:33:58:09, "linksysmanuel", -90
18051068, 92:5c:14:ad:93:21, "UPC Wi-Free", -93
18051068, 90:ef:68:ca:ac:89, "Adrian", -84
18051068, c4:06:83:3f:ac:1a, "Fanny", -77
18051068, 90:5c:44:ad:93:21, "UPCF2C6A3A", -94
18051068, 90:5c:44:a8:34:97, "UPC17E648D", -91
18051068, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -88
18051072, 92:5c:14:a8:34:97, "UPC Wi-Free", -81
18051072, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -92
18051072, e4:3e:d7:42:f7:29, "tji-59218", -77
18051072, 54:67:51:bd:4d:be, "UPCC81FA2A", -90
18051072, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051072, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051072, 92:5c:14:4b:9e:93, "UPC Wi-Free", -89
18051072, fc:b4:e6:33:58:09, "linksysmanuel", -91
18051072, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -90
18051072, 90:ef:68:ca:ac:89, "Adrian", -88
18051072, c4:06:83:3f:ac:1a, "Fanny", -72
18051072, 90:5c:44:a8:34:97, "UPC17E648D", -84
18051072, 38:43:7d:8e:fa:6a, "UPC6439111", -91
18051072, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -91
18051072, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -80
18051072, 90:5c:44:4b:9e:93, "UPCEF3C5ED", -88
18051072, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -89
18051072, 56:67:11:bd:4d:be, "UPC Wi-Free", -93
18051076, b0:ea:bc:b3:d4:50, "dhg-87555", -85
18051076, 3a:43:1d:8e:fa:6a, "UPC Wi-Free", -92
18051077, 54:67:51:bd:4d:be, "UPCC81FA2A", -85
18051077, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -81
18051077, 8a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Yasmine", -90
18051077, 7a:d3:8d:fc:e9:a9, "RCProductions-EXT pour Ariane", -90
18051077, 78:d3:8d:fc:e9:a9, "RCProductions-EXT", -90
18051077, fc:b4:e6:33:58:09, "linksysmanuel", -84
18051077, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -86
18051077, 90:5c:44:a8:34:97, "UPC17E648D", -71
18051077, c4:06:83:3f:ac:1a, "Fanny", -87
18051077, 56:67:11:bd:4d:be, "UPC Wi-Free", -86
18051077, 92:5c:14:ad:93:21, "UPC Wi-Free", -90
18051077, ec:f4:51:7f:a3:39, "ech-02870", -89
18051081, b0:ea:bc:b3:d4:50, "dhg-87555", -86
18051081, fc:b4:e6:33:58:09, "linksysmanuel", -76
18051081, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -88
18051081, 54:67:51:bd:4d:be, "UPCC81FA2A", -93
18051081, c4:06:83:3f:ac:1a, "Fanny", -90
18051081, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -73
18051081, 92:5c:14:ad:93:21, "UPC Wi-Free", -88
18051081, 56:67:11:bd:4d:be, "UPC Wi-Free", -92
18051085, b0:ea:bc:b3:d4:50, "dhg-87555", -87
18051085, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -92
18051085, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -81
18051085, e4:3e:d7:42:f7:29, "tji-59218", -74
18051085, fc:b4:e6:33:58:09, "linksysmanuel", -74
18051085, 6e:b0:ce:f7:f0:f6, "UPC72E5C4E_EXT", -87
18051085, c4:06:83:3f:ac:1a, "Fanny", -88
18051085, 90:5c:44:a8:34:97, "UPC17E648D", -84
18051085, ec:f4:51:7f:a3:39, "ech-02870", -89
18051089, b0:ea:bc:b3:d4:50, "dhg-87555", -88
18051089, 1c:13:86:d3:63:4b, "HUAWEI_B818_634B", -92
18051089, 40:c7:29:66:26:54, "Sunrise_2.4GHz_662650", -90
18051089, 00:b1:e3:25:bf:88, "Crassus-wifi-2.4G", -90
